,Date,Number,Line,Sample,No leaves,Diameter,Perpendicular,Height,Average Leaf Thickness,BBCH,GDD Cumul.,PAR Cumul.,Cumul. Irrigation (mL),Cumul. Nitrates (milimoles)
0,2024-09-07,19,3,RNGRA1,12,12.9,11.1,11.8,0.0,19,317.05,8284.7,350.0,2.1000000000000005
1,2024-09-07,22,3,RNGRA2,10,11.6,10.9,9.3,0.0,19,317.05,8284.7,350.0,2.1000000000000005
2,2024-09-07,16,3,RNGRA3,9,9.8,9.7,10.7,0.0,19,317.05,8284.7,350.0,2.1000000000000005
3,2024-09-07,36,5,RNGRA4,7,8.9,7.7,6.9,0.0,17,317.05,8284.7,350.0,2.1000000000000005
4,2024-09-07,32,5,RNGRA5,7,10.2,6.8,9.5,0.0,17,317.05,8284.7,350.0,2.1000000000000005
5,2024-09-07,33,5,RNGRB1,9,11.8,9.9,9.4,0.0,19,317.05,8284.7,350.0,4.55
6,2024-09-07,21,3,RNGRB2,10,14.4,12.3,9.4,0.0,19,317.05,8284.7,350.0,4.55
7,2024-09-07,31,5,RNGRB3,10,13.3,9.5,9.9,0.0,19,317.05,8284.7,350.0,4.55
8,2024-09-07,35,5,RNGRB4,10,11.3,9.8,10.4,0.0,19,317.05,8284.7,350.0,4.55
9,2024-09-07,17,3,RNGRB5,12,12.6,12.0,14.2,0.0,19,317.05,8284.7,350.0,4.55
10,2024-09-07,30,5,RNGRC1,11,13.4,13.1,13.8,0.0,19,317.05,8284.7,350.0,5.950000000000001
11,2024-09-07,37,5,RNGRC2,11,15.4,12.2,12.5,0.0,19,317.05,8284.7,350.0,5.950000000000001
12,2024-09-07,34,5,RNGRC3,12,13.8,12.6,10.9,0.0,19,317.05,8284.7,350.0,5.950000000000001
13,2024-09-07,18,3,RNGRC4,11,15.2,13.1,10.9,0.0,19,317.05,8284.7,350.0,5.950000000000001
14,2024-09-07,20,3,RNGRC5,12,15.5,12.9,10.5,0.0,19,317.05,8284.7,350.0,5.950000000000001
15,2024-09-07,28,4,RNROA1,3,6.5,4.3,5.1,0.0,13,317.05,8284.7,350.0,2.1000000000000005
16,2024-09-07,43,6,RNROA2,6,12.4,10.7,8.5,0.0,16,317.05,8284.7,350.0,2.1000000000000005
17,2024-09-07,41,6,RNROA3,5,12.9,11.2,11.4,0.0,15,317.05,8284.7,350.0,2.1000000000000005
18,2024-09-07,39,6,RNROA4,6,12.2,8.5,10.1,0.0,16,317.05,8284.7,350.0,2.1000000000000005
19,2024-09-07,25,4,RNROA5,4,9.7,5.2,8.1,0.0,14,317.05,8284.7,350.0,2.1000000000000005
20,2024-09-07,38,6,RNROB1,3,6.2,5.1,8.7,0.0,13,317.05,8284.7,350.0,4.55
21,2024-09-07,23,4,RNROB2,6,11.1,8.2,8.7,0.0,16,317.05,8284.7,350.0,4.55
22,2024-09-07,27,4,RNROB3,5,11.4,10.2,9.6,0.0,15,317.05,8284.7,350.0,4.55
23,2024-09-07,45,6,RNROB4,7,13.4,9.7,12.5,0.0,17,317.05,8284.7,350.0,4.55
24,2024-09-07,42,6,RNROB5,3,7.3,4.8,9.2,0.0,13,317.05,8284.7,350.0,4.55
25,2024-09-07,29,4,RNROC1,5,11.7,7.9,9.2,0.0,15,317.05,8284.7,350.0,5.950000000000001
26,2024-09-07,40,6,RNROC2,7,14.8,12.1,11.3,0.0,17,317.05,8284.7,350.0,5.950000000000001
27,2024-09-07,24,4,RNROC3,7,11.4,10.2,9.7,0.0,17,317.05,8284.7,350.0,5.950000000000001
28,2024-09-07,44,6,RNROC4,6,12.1,10.8,11.3,0.0,16,317.05,8284.7,350.0,5.950000000000001
29,2024-09-07,26,4,RNROC5,7,10.9,8.4,7.6,0.0,17,317.05,8284.7,350.0,5.950000000000001
30,2024-09-07,15,2,RWGRA1,12,12.4,10.8,11.6,0.0,19,317.05,8284.7,350.0,2.1000000000000005
31,2024-09-07,4,1,RWGRA2,10,12.1,7.2,9.5,0.0,19,317.05,8284.7,350.0,2.1000000000000005
32,2024-09-07,2,1,RWGRA3,10,10.9,9.7,9.8,0.0,19,317.05,8284.7,350.0,2.1000000000000005
33,2024-09-07,6,1,RWGRA4,10,11.7,9.4,10.1,0.0,19,317.05,8284.7,350.0,2.1000000000000005
34,2024-09-07,8,1,RWGRA5,10,11.3,10.8,7.8,0.0,19,317.05,8284.7,350.0,2.1000000000000005
35,2024-09-07,12,2,RWGRB1,11,12.3,9.8,11.9,0.0,19,317.05,8284.7,350.0,4.55
36,2024-09-07,14,2,RWGRB2,7,12.3,7.5,13.2,0.0,17,317.05,8284.7,350.0,4.55
37,2024-09-07,5,1,RWGRB3,11,14.2,10.5,12.5,0.0,19,317.05,8284.7,350.0,4.55
38,2024-09-07,10,2,RWGRB4,10,12.5,13.2,14.6,0.0,19,317.05,8284.7,350.0,4.55
39,2024-09-07,1,1,RWGRB5,10,14.5,10.4,9.5,0.0,19,317.05,8284.7,350.0,4.55
40,2024-09-07,3,1,RWGRC1,13,15.8,13.9,9.4,0.0,19,317.05,8284.7,350.0,5.950000000000001
41,2024-09-07,9,2,RWGRC2,12,15.2,12.1,12.3,0.0,19,317.05,8284.7,350.0,5.950000000000001
42,2024-09-07,7,1,RWGRC3,12,11.1,9.6,11.5,0.0,19,317.05,8284.7,350.0,5.950000000000001
43,2024-09-07,13,2,RWGRC4,11,14.9,12.8,12.5,0.0,19,317.05,8284.7,350.0,5.950000000000001
44,2024-09-07,11,2,RWGRC5,12,13.1,10.4,12.6,0.0,19,317.05,8284.7,350.0,5.950000000000001
45,2024-09-11,19,3,RNGRA1,15,14.2,13.2,12.8,0.0,19,391.75,16804.0,466.0,2.7960000000000003
46,2024-09-11,22,3,RNGRA2,13,17.3,13.8,10.3,0.0,19,391.75,16804.0,477.25,2.8635
47,2024-09-11,16,3,RNGRA3,12,14.3,12.3,12.8,0.0,19,391.75,16804.0,462.25,2.7735000000000003
48,2024-09-11,36,5,RNGRA4,8,11.9,8.6,9.7,0.0,18,391.75,16804.0,450.25,2.7015000000000002
49,2024-09-11,32,5,RNGRA5,10,15.5,10.2,11.9,0.0,19,391.75,16804.0,451.0,2.7060000000000004
50,2024-09-11,33,5,RNGRB1,11,15.4,13.8,11.6,0.0,19,391.75,16804.0,462.25,6.00925
51,2024-09-11,21,3,RNGRB2,14,16.1,13.5,12.2,0.0,19,391.75,16804.0,479.5,6.2335
52,2024-09-11,31,5,RNGRB3,12,17.2,11.3,12.8,0.0,19,391.75,16804.0,466.75,6.06775
53,2024-09-11,35,5,RNGRB4,12,16.1,13.2,11.3,0.0,19,391.75,16804.0,463.75,6.0287500000000005
54,2024-09-11,17,3,RNGRB5,14,19.7,15.8,15.8,0.0,19,391.75,16804.0,478.0,6.214
55,2024-09-11,30,5,RNGRC1,15,18.9,12.6,12.8,0.0,19,391.75,16804.0,466.75,7.934750000000001
56,2024-09-11,37,5,RNGRC2,11,20.4,13.8,14.1,0.0,19,391.75,16804.0,466.0,7.922000000000001
57,2024-09-11,34,5,RNGRC3,13,17.8,15.5,13.2,0.0,19,391.75,16804.0,465.25,7.909250000000001
58,2024-09-11,18,3,RNGRC4,12,16.8,15.7,12.8,0.0,19,391.75,16804.0,477.25,8.11325
59,2024-09-11,20,3,RNGRC5,14,19.7,12.5,12.8,0.0,19,391.75,16804.0,478.0,8.126000000000001
60,2024-09-11,28,4,RNROA1,3,8.6,7.2,5.5,0.0,13,391.75,16804.0,439.0,2.6340000000000003
61,2024-09-11,43,6,RNROA2,7,13.4,11.5,9.6,0.0,17,391.75,16804.0,456.25,2.7375000000000003
62,2024-09-11,41,6,RNROA3,8,16.8,12.7,10.5,0.0,18,391.75,16804.0,454.0,2.724
63,2024-09-11,39,6,RNROA4,8,16.9,13.2,10.6,0.0,18,391.75,16804.0,451.0,2.7060000000000004
64,2024-09-11,25,4,RNROA5,6,12.4,8.3,7.8,0.0,16,391.75,16804.0,442.0,2.652
65,2024-09-11,38,6,RNROB1,4,8.4,7.6,7.9,0.0,14,391.75,16804.0,436.0,5.668
66,2024-09-11,23,4,RNROB2,6,14.1,7.9,11.5,0.0,16,391.75,16804.0,455.5,5.9215
67,2024-09-11,27,4,RNROB3,8,14.4,13.2,11.1,0.0,18,391.75,16804.0,505.0,6.565
68,2024-09-11,45,6,RNROB4,8,14.6,14.3,12.1,0.0,18,391.75,16804.0,464.5,6.0385
69,2024-09-11,42,6,RNROB5,6,13.1,9.6,7.5,0.0,16,391.75,16804.0,444.25,5.77525
70,2024-09-11,29,4,RNROC1,8,14.3,12.1,9.6,0.0,18,391.75,16804.0,459.25,7.807250000000001
71,2024-09-11,40,6,RNROC2,9,17.8,12.1,12.1,0.0,19,391.75,16804.0,463.75,7.883750000000001
72,2024-09-11,24,4,RNROC3,9,14.2,14.8,12.8,0.0,19,391.75,16804.0,454.0,7.718000000000001
73,2024-09-11,44,6,RNROC4,8,12.8,11.9,9.6,0.0,18,391.75,16804.0,462.25,7.858250000000001
74,2024-09-11,26,4,RNROC5,9,14.3,12.5,10.8,0.0,19,391.75,16804.0,459.25,7.807250000000001
75,2024-09-11,15,2,RWGRA1,12,13.8,12.7,11.2,0.0,19,391.75,16804.0,450.0,2.7
76,2024-09-11,4,1,RWGRA2,10,12.4,12.3,10.8,0.0,19,391.75,16804.0,456.0,2.736
77,2024-09-11,2,1,RWGRA3,10,12.5,10.7,11.8,0.0,19,391.75,16804.0,448.0,2.6880000000000006
78,2024-09-11,6,1,RWGRA4,11,16.2,11.8,11.1,0.0,19,391.75,16804.0,456.0,2.736
79,2024-09-11,8,1,RWGRA5,11,12.6,12.2,9.4,0.0,19,391.75,16804.0,461.5,2.769
80,2024-09-11,12,2,RWGRB1,12,16.5,13.2,13.3,0.0,19,391.75,16804.0,451.0,5.863
81,2024-09-11,14,2,RWGRB2,10,16.1,12.2,11.1,0.0,19,391.75,16804.0,431.5,5.609500000000001
82,2024-09-11,5,1,RWGRB3,13,15.2,13.5,11.8,0.0,19,391.75,16804.0,461.5,5.9995
83,2024-09-11,10,2,RWGRB4,10,22.1,14.7,15.2,0.0,19,391.75,16804.0,454.5,5.9085
84,2024-09-11,1,1,RWGRB5,12,17.5,16.2,11.1,0.0,19,391.75,16804.0,454.5,5.9085
85,2024-09-11,3,1,RWGRC1,15,16.1,14.8,11.3,0.0,19,391.75,16804.0,468.0,7.956000000000001
86,2024-09-11,9,2,RWGRC2,14,21.3,16.4,12.8,0.0,19,391.75,16804.0,441.0,7.497000000000001
87,2024-09-11,7,1,RWGRC3,15,15.1,14.7,13.2,0.0,19,391.75,16804.0,458.0,7.7860000000000005
88,2024-09-11,13,2,RWGRC4,13,16.2,14.9,13.1,0.0,19,391.75,16804.0,502.5,8.5425
89,2024-09-11,11,2,RWGRC5,16,14.4,14.2,12.3,0.0,19,391.75,16804.0,446.0,7.582000000000001
90,2024-09-14,19,3,RNGRA1,13,17.5,15.6,11.8,0.0,19,457.1,22970.1,540.25,3.2415000000000003
91,2024-09-14,22,3,RNGRA2,12,21.2,17.7,10.2,0.0,19,457.1,22970.1,568.0,3.4080000000000004
92,2024-09-14,16,3,RNGRA3,12,21.2,13.8,12.5,0.0,19,457.1,22970.1,530.5,3.1830000000000003
93,2024-09-14,36,5,RNGRA4,10,15.4,12.7,12.9,0.0,19,457.1,22970.1,499.75,2.9985000000000004
94,2024-09-14,32,5,RNGRA5,11,15.4,17.1,12.8,0.0,19,457.1,22970.1,502.75,3.0165
95,2024-09-14,33,5,RNGRB1,12,21.2,17.4,13.6,0.0,19,457.1,22970.1,530.5,6.8965000000000005
96,2024-09-14,21,3,RNGRB2,12,18.4,18.9,11.9,0.0,19,457.1,22970.1,574.0,7.462000000000001
97,2024-09-14,31,5,RNGRB3,14,21.1,16.4,13.8,0.0,19,457.1,22970.1,544.75,7.08175
98,2024-09-14,35,5,RNGRB4,15,19.4,17.8,11.4,0.0,19,457.1,22970.1,535.0,6.955
99,2024-09-14,17,3,RNGRB5,13,23.6,22.4,12.8,0.0,19,457.1,22970.1,571.75,7.43275
100,2024-09-14,30,5,RNGRC1,15,20.7,19.2,13.4,0.0,19,457.1,22970.1,541.0,9.197000000000001
101,2024-09-14,37,5,RNGRC2,12,17.9,20.2,13.3,0.0,19,457.1,22970.1,539.5,9.1715
102,2024-09-14,34,5,RNGRC3,14,20.2,22.4,13.1,0.0,19,457.1,22970.1,537.25,9.13325
103,2024-09-14,18,3,RNGRC4,15,21.5,20.4,13.1,0.0,19,457.1,22970.1,568.75,9.668750000000001
104,2024-09-14,20,3,RNGRC5,14,21.1,17.8,12.2,0.0,19,457.1,22970.1,567.25,9.64325
105,2024-09-14,28,4,RNROA1,5,9.6,7.8,7.1,0.0,15,457.1,22970.1,466.0,2.7960000000000003
106,2024-09-14,43,6,RNROA2,9,16.4,14.2,10.4,0.0,19,457.1,22970.1,511.0,3.0660000000000003
107,2024-09-14,41,6,RNROA3,9,19.2,13.8,10.4,0.0,19,457.1,22970.1,506.5,3.0390000000000006
108,2024-09-14,39,6,RNROA4,9,17.8,17.4,11.2,0.0,19,457.1,22970.1,502.75,3.0165
109,2024-09-14,25,4,RNROA5,7,13.3,11.2,8.1,0.0,17,457.1,22970.1,474.25,2.8455000000000004
110,2024-09-14,38,6,RNROB1,5,10.4,9.7,7.9,0.0,15,457.1,22970.1,461.50000000000006,5.9995
111,2024-09-14,23,4,RNROB2,9,18.8,14.1,11.6,0.0,19,457.1,22970.1,516.25,6.71125
112,2024-09-14,27,4,RNROB3,8,18.7,15.2,9.6,0.0,18,457.1,22970.1,609.25,7.92025
113,2024-09-14,45,6,RNROB4,11,19.4,16.8,12.5,0.0,19,457.1,22970.1,537.25,6.98425
114,2024-09-14,42,6,RNROB5,8,14.1,11.9,11.4,0.0,18,457.1,22970.1,480.25,6.24325
115,2024-09-14,29,4,RNROC1,9,15.3,12.5,11.2,0.0,19,457.1,22970.1,523.0,8.891
116,2024-09-14,40,6,RNROC2,10,20.1,14.5,12.8,0.0,19,457.1,22970.1,457.0,7.769
117,2024-09-14,24,4,RNROC3,9,16.4,15.8,11.2,0.0,19,457.1,22970.1,509.5,8.6615
118,2024-09-14,44,6,RNROC4,10,16.3,15.7,10.8,0.0,19,457.1,22970.1,531.25,9.03125
119,2024-09-14,26,4,RNROC5,9,16.7,15.8,11.2,0.0,19,457.1,22970.1,521.5,8.8655
120,2024-09-14,15,2,RWGRA1,15,17.9,17.1,11.4,0.0,19,457.1,22970.1,509.0,3.0540000000000003
121,2024-09-14,4,1,RWGRA2,14,16.2,16.5,10.2,0.0,19,457.1,22970.1,525.0,3.1500000000000004
122,2024-09-14,2,1,RWGRA3,13,17.8,15.1,11.3,0.0,19,457.1,22970.1,504.0,3.0240000000000005
123,2024-09-14,6,1,RWGRA4,11,19.5,14.2,8.7,0.0,19,457.1,22970.1,524.0,3.1440000000000006
124,2024-09-14,8,1,RWGRA5,14,17.3,14.2,9.7,0.0,19,457.1,22970.1,536.5,3.2190000000000003
125,2024-09-14,12,2,RWGRB1,12,20.1,19.8,12.2,0.0,19,457.1,22970.1,515.0,6.695
126,2024-09-14,14,2,RWGRB2,11,14.7,11.7,10.2,0.0,19,457.1,22970.1,459.0,5.9670000000000005
127,2024-09-14,5,1,RWGRB3,11,20.5,17.6,10.1,0.0,19,457.1,22970.1,540.0,7.0200000000000005
128,2024-09-14,10,2,RWGRB4,14,23.6,20.7,12.2,0.0,19,457.1,22970.1,524.5,6.8185
129,2024-09-14,1,1,RWGRB5,13,19.1,16.8,10.4,0.0,19,457.1,22970.1,525.0,6.825
130,2024-09-14,3,1,RWGRC1,17,18.1,18.5,9.7,0.0,35,457.1,22970.1,558.0,9.486
131,2024-09-14,9,2,RWGRC2,16,20.9,19.6,11.5,0.0,37,457.1,22970.1,488.0,8.296000000000001
132,2024-09-14,7,1,RWGRC3,13,18.1,16.5,10.2,0.0,19,457.1,22970.1,529.5,9.001500000000002
133,2024-09-14,13,2,RWGRC4,14,18.9,19.6,10.7,0.0,19,457.1,22970.1,614.5,10.4465
134,2024-09-14,11,2,RWGRC5,13,19.2,18.1,11.8,0.0,19,457.1,22970.1,498.5,8.4745
135,2024-09-17,19,3,RNGRA1,16,20.3,17.3,13.2,0.0,37,529.37843,26761.5,676.75,4.0605
136,2024-09-17,22,3,RNGRA2,13,20.8,19.6,12.5,0.0,19,529.37843,26761.5,683.25,4.0995
137,2024-09-17,16,3,RNGRA3,14,21.5,16.8,11.3,0.0,19,529.37843,26761.5,661.5,3.9690000000000003
138,2024-09-17,36,5,RNGRA4,11,19.2,15.5,12.1,0.0,19,529.37843,26761.5,597.75,3.5865000000000005
139,2024-09-17,32,5,RNGRA5,14,20.4,18.2,12.8,0.0,19,529.37843,26761.5,633.5,3.8010000000000006
140,2024-09-17,33,5,RNGRB1,15,21.3,19.5,13.4,0.0,19,529.37843,26761.5,700.25,9.103250000000001
141,2024-09-17,21,3,RNGRB2,15,23.4,19.6,11.5,0.0,19,529.37843,26761.5,814.0,10.582
142,2024-09-17,31,5,RNGRB3,16,23.2,19.7,15.1,0.0,37,529.37843,26761.5,687.25,8.93425
143,2024-09-17,35,5,RNGRB4,15,19.9,20.7,13.2,0.0,19,529.37843,26761.5,666.25,8.66125
144,2024-09-17,17,3,RNGRB5,16,23.8,23.2,14.2,0.0,37,529.37843,26761.5,745.75,9.69475
145,2024-09-17,30,5,RNGRC1,16,21.8,19.7,14.2,0.0,37,529.37843,26761.5,660.0,11.22
146,2024-09-17,37,5,RNGRC2,13,23.4,20.6,13.1,0.0,19,529.37843,26761.5,678.0,11.526000000000002
147,2024-09-17,34,5,RNGRC3,16,21.7,21.5,13.1,0.0,37,529.37843,26761.5,695.0,11.815000000000001
148,2024-09-17,18,3,RNGRC4,16,23.1,20.8,11.8,0.0,37,529.37843,26761.5,724.75,12.32075
149,2024-09-17,20,3,RNGRC5,15,23.3,18.2,12.9,0.0,19,529.37843,26761.5,723.5,12.2995
150,2024-09-17,28,4,RNROA1,4,9.8,8.1,7.9,0.0,14,529.37843,26761.5,508.0,3.0480000000000005
151,2024-09-17,43,6,RNROA2,11,16.8,15.9,9.9,0.0,19,529.37843,26761.5,596.0,3.5760000000000005
152,2024-09-17,41,6,RNROA3,10,18.8,14.6,10.1,0.0,19,529.37843,26761.5,584.25,3.5055000000000005
153,2024-09-17,39,6,RNROA4,9,19.4,15.5,10.8,0.0,19,529.37843,26761.5,584.75,3.5085
154,2024-09-17,25,4,RNROA5,7,15.3,13.8,10.1,0.0,17,529.37843,26761.5,543.75,3.2625
155,2024-09-17,38,6,RNROB1,6,12.6,11.5,8.4,0.0,16,529.37843,26761.5,516.75,6.7177500000000006
156,2024-09-17,23,4,RNROB2,10,19.8,15.7,9.9,0.0,19,529.37843,26761.5,591.25,7.68625
157,2024-09-17,27,4,RNROB3,9,20.5,15.6,10.4,0.0,19,529.37843,26761.5,681.25,8.85625
158,2024-09-17,45,6,RNROB4,12,20.6,17.1,12.3,0.0,19,529.37843,26761.5,681.5,8.8595
159,2024-09-17,42,6,RNROB5,9,15.7,13.1,11.9,0.0,19,529.37843,26761.5,546.0,7.098
160,2024-09-17,29,4,RNROC1,9,18.4,17.1,10.3,0.0,19,529.37843,26761.5,640.0,10.88
161,2024-09-17,40,6,RNROC2,10,21.8,16.1,11.3,0.0,19,529.37843,26761.5,575.5,9.7835
162,2024-09-17,24,4,RNROC3,10,20.4,16.2,12.1,0.0,19,529.37843,26761.5,592.5,10.072500000000002
163,2024-09-17,44,6,RNROC4,10,19.6,17.7,12.1,0.0,19,529.37843,26761.5,632.0,10.744
164,2024-09-17,26,4,RNROC5,11,18.3,16.2,11.1,0.0,19,529.37843,26761.5,604.5,10.2765
165,2024-09-17,15,2,RWGRA1,15,20.2,18.7,10.3,0.0,19,529.37843,26761.5,659.0,3.9540000000000006
166,2024-09-17,4,1,RWGRA2,13,17.2,15.5,11.1,0.0,19,529.37843,26761.5,685.5,4.113
167,2024-09-17,2,1,RWGRA3,13,17.6,15.8,10.9,0.0,19,529.37843,26761.5,609.0,3.6540000000000004
168,2024-09-17,6,1,RWGRA4,10,18.1,16.2,10.2,0.0,19,529.37843,26761.5,683.5,4.101
169,2024-09-17,8,1,RWGRA5,13,19.8,17.7,11.8,0.0,19,529.37843,26761.5,687.5,4.125000000000001
170,2024-09-17,12,2,RWGRB1,17,22.5,22.3,12.5,0.0,37,529.37843,26761.5,656.0,8.528
171,2024-09-17,14,2,RWGRB2,12,15.6,12.2,9.1,0.0,19,529.37843,26761.5,547.5,7.1175
172,2024-09-17,5,1,RWGRB3,11,22.2,20.2,9.5,0.0,19,529.37843,26761.5,683.5,8.8855
173,2024-09-17,10,2,RWGRB4,16,27.1,23.8,14.2,0.0,19,529.37843,26761.5,683.5,8.8855
174,2024-09-17,1,1,RWGRB5,13,21.4,19.3,11.6,0.0,19,529.37843,26761.5,685.0,8.905
175,2024-09-17,3,1,RWGRC1,15,19.6,19.2,10.2,0.0,19,529.37843,26761.5,731.5,12.435500000000001
176,2024-09-17,9,2,RWGRC2,15,22.8,21.2,13.2,0.0,37,529.37843,26761.5,583.5,9.919500000000001
177,2024-09-17,7,1,RWGRC3,15,20.2,16.3,10.8,0.0,19,529.37843,26761.5,705.5,11.993500000000001
178,2024-09-17,13,2,RWGRC4,14,22.1,19.8,11.8,0.0,19,529.37843,26761.5,757.0,12.869
179,2024-09-17,11,2,RWGRC5,15,19.8,20.4,11.8,0.0,19,529.37843,26761.5,634.0,10.778
180,2024-09-20,19,3,RNGRA1,11,23.1,22.8,9.35,0.3566666666666666,37,589.001102,28775.3,732.75,4.3965000000000005
181,2024-09-20,22,3,RNGRA2,12,22.7,18.6,11.05,0.3366666666666666,19,589.001102,28775.3,754.25,4.5255
182,2024-09-20,16,3,RNGRA3,14,21.5,20.4,11.9,0.4166666666666667,19,589.001102,28775.3,737.5,4.425000000000001
183,2024-09-20,36,5,RNGRA4,10,20.1,16.7,10.25,0.2833333333333334,19,589.001102,28775.3,657.75,3.9465000000000003
184,2024-09-20,32,5,RNGRA5,13,22.6,20.8,8.55,0.27,19,589.001102,28775.3,702.5,4.215000000000001
185,2024-09-20,33,5,RNGRB1,11,24.3,22.1,10.45,0.3499999999999999,19,589.001102,28775.3,672.25,8.73925
186,2024-09-20,21,3,RNGRB2,14,24.6,24.4,9.55,0.3233333333333333,19,589.001102,28775.3,890.0,11.57
187,2024-09-20,31,5,RNGRB3,17,24.8,16.2,13.15,0.3033333333333333,37,589.001102,28775.3,757.25,9.84425
188,2024-09-20,35,5,RNGRB4,15,22.5,20.3,11.05,0.2933333333333333,19,589.001102,28775.3,742.25,9.64925
189,2024-09-20,17,3,RNGRB5,16,26.8,23.4,8.95,0.3966666666666666,37,589.001102,28775.3,836.75,10.87775
190,2024-09-20,30,5,RNGRC1,16,25.6,24.3,11.55,0.3033333333333333,39,589.001102,28775.3,718.0,12.206000000000001
